entry_age,entry_year,dist_age,dist_year,term_year,yos,cum_mort_dr
25,2010,57,2042,2031,21,0.48303986125894316
25,2010,58,2043,2031,21,0.4518217460825508
25,2010,59,2044,2031,21,0.42140696064135097
25,2010,60,2045,2031,21,0.39296200117697117
25,2010,61,2046,2031,21,0.3663559902365188
25,2010,47,2032,2032,22,1
25,2010,48,2033,2032,22,0.9362961129221095
25,2010,49,2034,2032,22,0.8766021921961006
25,2010,50,2035,2032,22,0.8206594381701247
25,2010,51,2036,2032,22,0.768230240064294
25,2010,52,2037,2032,22,0.7190890512232805
25,2010,53,2038,2032,22,0.6730311993248697
25,2010,54,2039,2032,22,0.6298573988792321
25,2010,55,2040,2032,22,0.5893848270161095
25,2010,56,2041,2032,22,0.5514458604653286
25,2010,57,2042,2032,22,0.5158796097411346
25,2010,58,2043,2032,22,0.48253911268137356
25,2010,59,2044,2032,22,0.4500565602003573
25,2010,60,2045,2032,22,0.4196777534713608
25,2010,61,2046,2032,22,0.3912629172610402
25,2010,48,2033,2033,23,1
25,2010,49,2034,2033,23,0.936244613320343
25,2010,50,2035,2033,23,0.8764956159103432
25,2010,51,2036,2033,23,0.8204992303841843
25,2010,52,2037,2033,23,0.7680145643017335
25,2010,53,2038,2033,23,0.7188230198076867
25,2010,54,2039,2033,23,0.6727117523894174
25,2010,55,2040,2033,23,0.6294855002406066
25,2010,56,2041,2033,23,0.5889652353082058
25,2010,57,2042,2033,23,0.5509791214780473
25,2010,58,2043,2033,23,0.5153701975493687
25,2010,59,2044,2033,23,0.4806775911904244
25,2010,60,2045,2033,23,0.44823186562376965
25,2010,61,2046,2033,23,0.41788373556303476
25,2010,49,2034,2034,24,1
25,2010,50,2035,2034,24,0.9361822791181643
25,2010,51,2036,2034,24,0.8763727114800973
25,2010,52,2037,2034,24,0.8203140006093169
25,2010,53,2038,2034,24,0.7677726628070181
25,2010,54,2039,2034,24,0.7185213595020643
25,2010,55,2040,2034,24,0.6723515321579997
25,2010,56,2041,2034,24,0.6290719614604467
25,2010,57,2042,2034,24,0.5884991097828893
25,2010,58,2043,2034,24,0.550465327348197
25,2010,59,2044,2034,24,0.5134102608993673
25,2010,60,2045,2034,24,0.47875508093353775
25,2010,61,2046,2034,24,0.44634033629419967
25,2010,50,2035,2035,25,1
25,2010,51,2036,2035,25,0.9361133307346892
25,2010,52,2037,2035,25,0.8762332068302026
25,2010,53,2038,2035,25,0.8201102284591635
25,2010,54,2039,2035,25,0.7675015598232372
25,2010,55,2040,2035,25,0.7181844253571221
25,2010,56,2041,2035,25,0.6719545706985613
25,2010,57,2042,2035,25,0.6286159468188453
25,2010,58,2043,2035,25,0.5879894755823696
25,2010,59,2044,2035,25,0.5484084374925077
25,2010,60,2045,2035,25,0.511390881468618
25,2010,61,2046,2035,25,0.47676648687970175
25,2010,51,2036,2036,26,1
25,2010,52,2037,2036,26,0.9360332537327601
25,2010,53,2038,2036,26,0.8760800658778323
25,2010,54,2039,2036,26,0.819881027888877
25,2010,55,2040,2036,26,0.7671981604977999
25,2010,56,2041,2036,26,0.7178132696510064
25,2010,57,2042,2036,26,0.6715169266155937
25,2010,58,2043,2036,26,0.6281178317596419
25,2010,59,2044,2036,26,0.5858355174390056
25,2010,60,2045,2036,26,0.546291634440526
25,2010,61,2046,2036,26,0.5093042383078996
25,2010,52,2037,2037,27,1
25,2010,53,2038,2037,27,0.9359497244186106
25,2010,54,2039,2037,27,0.8759101502209611
25,2010,55,2040,2037,27,0.819627035084842
25,2010,56,2041,2037,27,0.766867273986768
25,2010,57,2042,2037,27,0.7174071262294208
25,2010,58,2043,2037,27,0.6710422191250175
25,2010,59,2044,2037,27,0.6258704112303506
25,2010,60,2045,2037,27,0.583624173886982
25,2010,61,2046,2037,27,0.5441091288977937
25,2010,53,2038,2038,28,1
25,2010,54,2039,2038,28,0.9358517101600252
25,2010,55,2040,2038,28,0.8757169468626903
25,2010,56,2041,2038,28,0.8193466529018185
25,2010,57,2042,2038,28,0.7665017762306162
25,2010,58,2043,2038,28,0.7169639582316804
25,2010,59,2044,2038,28,0.6687008873464076
25,2010,60,2045,2038,28,0.623563593920085
25,2010,61,2046,2038,28,0.5813443977835254
25,2010,54,2039,2039,29,1
25,2010,55,2040,2039,29,0.9357432778671182
25,2010,56,2041,2039,29,0.875509061966361
25,2010,57,2042,2039,29,0.8190419143429774
25,2010,58,2043,2039,29,0.7661085089101174
25,2010,59,2044,2039,29,0.7145372285872765
25,2010,60,2045,2039,29,0.6663059832561071
25,2010,61,2046,2039,29,0.6211928572360239
30,2010,43,2023,2023,13,1
30,2010,44,2024,2023,13,0.9364391450338083
30,2010,45,2025,2023,13,0.8768828383630773
30,2010,46,2026,2023,13,0.8210783884842384
30,2010,47,2027,2023,13,0.7687889462995273
30,2010,48,2028,2023,13,0.7197884005639889
30,2010,49,2029,2023,13,0.6738688689637905
30,2010,50,2030,2023,13,0.6308321914061
30,2010,51,2031,2023,13,0.5904966400412108
30,2010,52,2032,2023,13,0.5526894306343222
30,2010,53,2033,2023,13,0.5172538531069827
30,2010,54,2034,2023,13,0.48403677172059456
30,2010,55,2035,2023,13,0.4528976395032641
30,2010,56,2036,2023,13,0.42370759345052417
30,2010,57,2037,2023,13,0.3963427986050585
30,2010,58,2038,2023,13,0.37069028682757843
30,2010,59,2039,2023,13,0.34565053143600155
30,2010,60,2040,2023,13,0.32223527990679507
30,2010,61,2041,2023,13,0.30033631928023535
30,2010,44,2024,2024,14,1
30,2010,45,2025,2024,14,0.9364013059614452
30,2010,46,2026,2024,14,0.876809126186833
30,2010,47,2027,2024,14,0.8209705354337486
30,2010,48,2028,2024,14,0.7686440751448962
30,2010,49,2029,2024,14,0.7196077529837369
30,2010,50,2030,2024,14,0.6736499587309809
30,2010,51,2031,2024,14,0.6305766297498083
30,2010,52,2032,2024,14,0.5902032540666253
30,2010,53,2033,2024,14,0.5523624848983735
30,2010,54,2034,2024,14,0.5168907924103487
30,2010,55,2035,2024,14,0.48363808999773605
30,2010,56,2036,2024,14,0.452466768073036
30,2010,57,2037,2024,14,0.42324458637485646
30,2010,58,2038,2024,14,0.395850909045665
30,2010,59,2039,2024,14,0.3691115789734767
30,2010,60,2040,2024,14,0.3441070160465808
30,2010,61,2041,2024,14,0.320721662345066
30,2010,45,2025,2025,15,1
30,2010,46,2026,2025,15,0.9363604264590102
30,2010,47,2027,2025,15,0.8767293789608946
30,2010,48,2028,2025,15,0.8208489995170338
30,2010,49,2029,2025,15,0.7684822184702993
30,2010,50,2030,2025,15,0.7194030534155591
30,2010,51,2031,2025,15,0.6734042613304208
30,2010,52,2032,2025,15,0.6302887985196018
30,2010,53,2033,2025,15,0.5898779523072515
30,2010,54,2034,2025,15,0.5519970862061472
30,2010,55,2035,2025,15,0.5164859199989722
30,2010,56,2036,2025,15,0.4831974979023208
30,2010,57,2037,2025,15,0.4519905981338763
30,2010,58,2038,2025,15,0.4227363914654381
30,2010,59,2039,2025,15,0.39418097414387226
30,2010,60,2040,2025,15,0.36747814623482467
30,2010,61,2041,2025,15,0.34250450133211496
30,2010,46,2026,2026,16,1
30,2010,47,2027,2026,16,0.936316138729165
30,2010,48,2028,2026,16,0.87663785901461
30,2010,49,2029,2026,16,0.8207119788011888
30,2010,50,2030,2026,16,0.7682971568289056
30,2010,51,2031,2026,16,0.7191720648393928
30,2010,52,2032,2026,16,0.673126267096886
30,2010,53,2033,2026,16,0.6299689047496004
30,2010,54,2034,2026,16,0.5895134721718306
30,2010,55,2035,2026,16,0.5515887957291644
30,2010,56,2036,2026,16,0.516037931813934
30,2010,57,2037,2026,16,0.4827100605299474
30,2010,58,2038,2026,16,0.4514675967929148
30,2010,59,2039,2026,16,0.4209714154991874
30,2010,60,2040,2026,16,0.3924537345352145
30,2010,61,2041,2026,16,0.36578276019988154
30,2010,47,2027,2027,17,1
30,2010,48,2028,2027,17,0.9362626817523891
30,2010,49,2029,2027,17,0.876532983736794
30,2010,50,2030,2027,17,0.8205531497851714
30,2010,51,2031,2027,17,0.7680867979222321
30,2010,52,2032,2027,17,0.7189091795539283
30,2010,53,2033,2027,17,0.6728164544986261
30,2010,54,2034,2027,17,0.629609431886927
30,2010,55,2035,2027,17,0.5891052956513385
30,2010,56,2036,2027,17,0.5511364276112313
30,2010,57,2037,2027,17,0.5155417498037747
30,2010,58,2038,2027,17,0.48217431924828164
30,2010,59,2039,2027,17,0.4496039297908075
30,2010,60,2040,2027,17,0.41914660903728596
30,2010,61,2041,2027,17,0.39066159929310623
30,2010,48,2028,2028,18,1
30,2010,49,2029,2028,18,0.9362041239283403
30,2010,50,2030,2028,18,0.8764133888679125
30,2010,51,2031,2028,18,0.820375320828355
30,2010,52,2032,2028,18,0.7678498711583339
30,2010,53,2033,2028,18,0.7186193229867128
30,2010,54,2034,2028,18,0.6724709252626584
30,2010,55,2035,2028,18,0.6292094164735037
30,2010,56,2036,2028,18,0.5886557676096599
30,2010,57,2037,2028,18,0.5506379351132983
30,2010,58,2038,2028,18,0.5149989726663068
30,2010,59,2039,2028,18,0.4802113109424487
30,2010,60,2040,2028,18,0.44768056786453936
30,2010,61,2041,2028,18,0.41725640347205833
30,2010,49,2029,2029,19,1
30,2010,50,2030,2029,19,0.9361349373152256
30,2010,51,2031,2029,19,0.8762782601149369
30,2010,52,2032,2029,19,0.8201735620821805
30,2010,53,2033,2029,19,0.7675882904375222
30,2010,54,2034,2029,19,0.7182951966083533
30,2010,55,2035,2029,19,0.6720857133520437
30,2010,56,2036,2029,19,0.6287686120625519
30,2010,57,2037,2029,19,0.5881601255961202
30,2010,58,2038,2029,19,0.5500926128218232
30,2010,59,2039,2029,19,0.5129344110635486
30,2010,60,2040,2029,19,0.4781869214440738
30,2010,61,2041,2029,19,0.44568955936792726
30,2010,50,2030,2030,20,1
30,2010,51,2031,2030,20,0.936059776412198
30,2010,52,2032,2030,20,0.8761274997751768
30,2010,53,2033,2030,20,0.8199547520776392
30,2010,54,2034,2030,20,0.7672987813790793
30,2010,55,2035,2030,20,0.71793679154796
30,2010,56,2036,2030,20,0.6716645079670026
30,2010,57,2037,2030,20,0.62828562651761
30,2010,58,2038,2030,20,0.5876210692439845
30,2010,59,2039,2030,20,0.5479278580656453
30,2010,60,2040,2030,20,0.510809822797003
30,2010,61,2041,2030,20,0.47609542342916505
30,2010,51,2031,2031,21,1
30,2010,52,2032,2031,21,0.9359738788619525
30,2010,53,2033,2031,21,0.875964091973298
30,2010,54,2034,2031,21,0.8197113055322612
30,2010,55,2035,2031,21,0.7669775046842878
30,2010,56,2036,2031,21,0.7175444612537568
30,2010,57,2037,2031,21,0.6712024620112955
30,2010,58,2038,2031,21,0.6277601965723426
30,2010,59,2039,2031,21,0.5853556277845687
30,2010,60,2040,2031,21,0.5457021396164188
30,2010,61,2041,2031,21,0.5086164745311249
30,2010,52,2032,2032,22,1
30,2010,53,2033,2032,22,0.9358851905550823
30,2010,54,2034,2032,22,0.8757843824968122
30,2010,55,2035,2032,22,0.8194432793539638
30,2010,56,2036,2032,22,0.7666287248595194
30,2010,57,2037,2032,22,0.7171166601651409
30,2010,58,2038,2032,22,0.6707026881301796
30,2010,59,2039,2032,22,0.6253973973037589
30,2010,60,2040,2032,22,0.5830313772003298
30,2010,61,2041,2032,22,0.543408834389214
30,2010,53,2033,2033,23,1
30,2010,54,2034,2033,23,0.935781858004801
30,2010,55,2035,2033,23,0.8755809875225659
30,2010,56,2036,2033,23,0.8191482594193255
30,2010,57,2037,2033,23,0.7662442652178438
30,2010,58,2038,2033,23,0.7166506051157616
30,2010,59,2039,2033,23,0.6682415787911227
30,2010,60,2040,2033,23,0.6229731841942369
30,2010,61,2041,2033,23,0.5806362146482017
30,2010,54,2034,2034,24,1
30,2010,55,2035,2034,24,0.9356678375763869
30,2010,56,2036,2034,24,0.8753624067534795
30,2010,57,2037,2034,24,0.8188278696186401
30,2010,58,2038,2034,24,0.765830838656935
30,2010,59,2039,2034,24,0.7140997371074213
30,2010,60,2040,2034,24,0.6657247935138327
30,2010,61,2041,2034,24,0.6204824443660274
30,2010,55,2035,2035,25,1
30,2010,56,2036,2035,25,0.9355482486401224
30,2010,57,2037,2035,25,0.8751266600545001
30,2010,58,2038,2035,25,0.8184858000897283
30,2010,59,2039,2035,25,0.7631979089471725
30,2010,60,2040,2035,25,0.7114969295495139
30,2010,61,2041,2035,25,0.6631439272009516
30,2010,56,2036,2036,26,1
30,2010,57,2037,2036,26,0.9354158498255446
30,2010,58,2038,2036,26,0.8748728900721564
30,2010,59,2039,2036,26,0.815776107813283
30,2010,60,2040,2036,26,0.7605133466752986
30,2010,61,2041,2036,26,0.7088292112831941
30,2010,57,2037,2037,27,1
30,2010,58,2038,2037,27,0.9352769575534993
30,2010,59,2039,2037,27,0.8720999413955041
30,2010,60,2040,2037,27,0.8130216596363369
30,2010,61,2041,2037,27,0.7577690835743172
35,2010,48,2023,2023,13,1
35,2010,49,2024,2023,13,0.936193797233225
35,2010,50,2025,2023,13,0.8763854558147459
35,2010,51,2026,2023,13,0.8203233004344728
35,2010,52,2027,2023,13,0.7677682424780032
35,2010,53,2028,2023,13,0.7185037318638596
35,2010,54,2029,2023,13,0.6723182294747313
35,2010,55,2030,2023,13,0.6290178580405814
35,2010,56,2031,2023,13,0.588425050545184
35,2010,57,2032,2023,13,0.5503686104320291
35,2010,58,2033,2023,13,0.5146925168338788
35,2010,59,2034,2023,13,0.4797993997185119
35,2010,60,2035,2023,13,0.4471741707488406
35,2010,61,2036,2023,13,0.4166653529099877
35,2010,49,2024,2024,14,1
35,2010,50,2025,2024,14,0.9361154265332312
35,2010,51,2026,2024,14,0.8762323600720391
35,2010,52,2027,2024,14,0.8200954169393375
35,2010,53,2028,2024,14,0.7674732881026187
35,2010,54,2029,2024,14,0.7181400170153478
35,2010,55,2030,2024,14,0.6718885127198512
35,2010,56,2031,2024,14,0.6285291061361254
35,2010,57,2032,2024,14,0.5878789328219839
35,2010,58,2033,2024,14,0.5497713383222281
35,2010,59,2034,2024,14,0.5125000839959465
35,2010,60,2035,2024,14,0.4776512855248498
35,2010,61,2036,2024,14,0.44506314199194363
35,2010,50,2025,2025,15,1
35,2010,51,2026,2025,15,0.9360302535735785
35,2010,52,2027,2025,15,0.8760622821658253
35,2010,53,2028,2025,15,0.8198489912134508
35,2010,54,2029,2025,15,0.7671490039159765
35,2010,55,2030,2025,15,0.7177410965313258
35,2010,56,2031,2025,15,0.6714226561395239
35,2010,57,2032,2025,15,0.6279983388363857
35,2010,58,2033,2025,15,0.5872901169444746
35,2010,59,2034,2025,15,0.5474753107038486
35,2010,60,2035,2025,15,0.5102482792039468
35,2010,61,2036,2025,15,0.47543617953201656
35,2010,51,2026,2026,16,1
35,2010,52,2027,2026,16,0.9359337252414573
35,2010,53,2028,2026,16,0.8758787315724351
35,2010,54,2029,2026,16,0.8195771461308577
35,2010,55,2030,2026,16,0.7667926264040422
35,2010,56,2031,2026,16,0.7173087125935993
35,2010,57,2032,2026,16,0.6709167106926429
35,2010,58,2033,2026,16,0.62742642633859
35,2010,59,2034,2026,16,0.5848906150348196
35,2010,60,2035,2026,16,0.545119430975569
35,2010,61,2036,2026,16,0.5079282188977282
35,2010,52,2027,2027,17,1
35,2010,53,2028,2027,17,0.9358341386260776
35,2010,54,2029,2027,17,0.8756786127344847
35,2010,55,2030,2027,17,0.8192809017606678
35,2010,56,2031,2027,17,0.7664097288603892
35,2010,57,2032,2027,17,0.7168421145627123
35,2010,58,2033,2027,17,0.6703748453735046
35,2010,59,2034,2027,17,0.6249273845580534
35,2010,60,2035,2027,17,0.5824337944814801
35,2010,61,2036,2027,17,0.5426967799100199
35,2010,53,2028,2028,18,1
35,2010,54,2029,2028,18,0.9357198851712027
35,2010,55,2030,2028,18,0.8754552414207452
35,2010,56,2031,2028,18,0.8189589343102778
35,2010,57,2032,2028,18,0.7659926956876427
35,2010,58,2033,2028,18,0.7163393786400006
35,2010,59,2034,2028,18,0.6677757935562444
35,2010,60,2035,2028,18,0.6223686126011243
35,2010,61,2036,2028,18,0.5799070129101799
35,2010,54,2029,2029,19,1
35,2010,55,2030,2029,19,0.9355954226200597
35,2010,56,2031,2029,19,0.8752180511376416
35,2010,57,2032,2029,19,0.8186132493566641
35,2010,58,2033,2029,19,0.7655489532627988
35,2010,59,2034,2029,19,0.7136492492452116
35,2010,60,2035,2029,19,0.6651227813623448
35,2010,61,2036,2029,19,0.6197442440844121
35,2010,55,2030,2030,20,1
35,2010,56,2031,2030,20,0.9354663671682615
35,2010,57,2032,2030,20,0.8749650004317076
35,2010,58,2033,2030,20,0.8182478609385889
35,2010,59,2034,2030,20,0.76277548178537935
35,2010,60,2035,2030,20,0.7109085458110964
35,2010,61,2036,2030,20,0.662406237889523
35,2010,56,2031,2031,21,1
35,2010,57,2032,2031,21,0.9353249150798473
35,2010,58,2033,2031,21,0.8746951142834742
35,2010,59,2034,2031,21,0.8153959442650701
35,2010,60,2035,2031,21,0.7599509407944605
35,2010,61,2036,2031,21,0.7081026759889666
35,2010,57,2032,2032,22,1
35,2010,58,2033,2032,22,0.9351778191526126
35,2010,59,2034,2032,22,0.8717782784557396
35,2010,60,2035,2032,22,0.8124994090738881
35,2010,61,2036,2032,22,0.7570659827109565
40,2010,53,2023,2023,13,1
40,2010,54,2024,2023,13,0.9356757662532784
40,2010,55,2025,2023,13,0.8753624376793667
40,2010,56,2026,2023,13,0.8188137480397977
40,2010,57,2027,2023,13,0.7657921971027847
40,2010,58,2028,2023,13,0.7160814613287771
40,2010,59,2029,2023,13,0.6673644321354554
40,2010,60,2030,2023,13,0.6218132563153937
40,2010,61,2031,2023,13,0.5792184052986215
40,2010,54,2024,2024,14,1
40,2010,55,2025,2024,14,0.9355403540957098
40,2010,56,2026,2024,14,0.8751041520702939
40,2010,57,2027,2024,14,0.8184375664331272
40,2010,58,2028,2024,14,0.7653094022047597
40,2010,59,2029,2024,14,0.7132432581937856
40,2010,60,2030,2024,14,0.6645606082172217
40,2010,61,2031,2024,14,0.6190375193941194
40,2010,55,2025,2025,15,1
40,2010,56,2026,2025,15,0.9353996845129856
40,2010,57,2027,2025,15,0.8748287156722664
40,2010,58,2028,2025,15,0.818039968938064
40,2010,59,2029,2025,15,0.7623864166535117
40,2010,60,2030,2025,15,0.7103494844533818
40,2010,61,2031,2025,15,0.6616898102620907
40,2010,56,2026,2026,16,1
40,2010,57,2027,2026,16,0.9352458955849923
40,2010,58,2028,2026,16,0.8745352200583382
40,2010,59,2029,2026,16,0.8150381374678859
40,2010,60,2030,2026,16,0.7594074449824346
40,2010,61,2031,2026,16,0.7073872497686361
40,2010,57,2027,2027,17,1
40,2010,58,2028,2027,17,0.9350858679912412
40,2010,59,2029,2027,17,0.8714693550812997
40,2010,60,2030,2027,17,0.8119869315303743
40,2010,61,2031,2027,17,0.7563649871204925
25,2015,33,2023,2023,8,1
25,2015,34,2024,2023,8,0.9367341220929912
25,2015,35,2025,2023,8,0.8774416896164237
25,2015,36,2026,2023,8,0.8218779888536347
25,2015,37,2027,2023,8,0.7698039270944492
25,2015,38,2028,2023,8,0.7210106175853055
25,2015,39,2029,2023,8,0.675292644922483
25,2015,40,2030,2023,8,0.6324571792025085
25,2015,41,2031,2023,8,0.5923238716933813
25,2015,42,2032,2023,8,0.5547262465699212
25,2015,43,2033,2023,8,0.5195043484265411
25,2015,44,2034,2023,8,0.4865032540113449
25,2015,45,2035,2023,8,0.4555853194639073
25,2015,46,2036,2023,8,0.4266183682349476
25,2015,47,2037,2023,8,0.3994786044929452
25,2015,48,2038,2023,8,0.37404804318631624
25,2015,49,2039,2023,8,0.35021811035259537
25,2015,50,2040,2023,8,0.32788557933124896
25,2015,51,2041,2023,8,0.30695563862932845
25,2015,52,2042,2023,8,0.28733834472344644
25,2015,53,2043,2023,8,0.26895195179311276
25,2015,54,2044,2023,8,0.25171701016621373
25,2015,55,2045,2023,8,0.23556055911270704
25,2015,56,2046,2023,8,0.22041563269549508
25,2015,57,2047,2023,8,0.20621802867788247
25,2015,58,2048,2023,8,0.19290902972256982
25,2015,59,2049,2023,8,0.18043388553772613
25,2015,60,2050,2023,8,0.16874096863493424
25,2015,61,2051,2023,8,0.1577823601943555
25,2015,62,2052,2023,8,0.14710318349026394
25,2015,34,2024,2024,9,1
25,2015,35,2025,2024,9,0.936703029089954
25,2015,36,2026,2024,9,0.877386623877085
25,2015,37,2027,2024,9,0.8217955436217466
25,2015,38,2028,2024,9,0.7697067936143033
25,2015,39,2029,2024,9,0.7209010849456868
25,2015,40,2030,2024,9,0.6751725642163843
25,2015,41,2031,2024,9,0.6323287021614231
25,2015,42,2032,2024,9,0.592191779381826
25,2015,43,2033,2024,9,0.5545910372793796
25,2015,44,2034,2024,9,0.5193610892750729
25,2015,45,2035,2024,9,0.4863549952103489
25,2015,46,2036,2024,9,0.4554316514933108
25,2015,47,2037,2024,9,0.4264589012732561
25,2015,48,2038,2024,9,0.3993107909323963
25,2015,49,2039,2024,9,0.3738714135555196
25,2015,50,2040,2024,9,0.3500305706795841
25,2015,51,2041,2024,9,0.32768704735926807
25,2015,52,2042,2024,9,0.3067448253955265
25,2015,53,2043,2024,9,0.2871166379550476
25,2015,54,2044,2024,9,0.2687176694319515
25,2015,55,2045,2024,9,0.25147003141764757
25,2015,56,2046,2024,9,0.23530223517747978
25,2015,57,2047,2024,9,0.2201457423341421
25,2015,58,2048,2024,9,0.2059378698531272
25,2015,59,2049,2024,9,0.1926201696747993
25,2015,60,2050,2024,9,0.18013752745326278
25,2015,61,2051,2024,9,0.1684387879901445
25,2015,62,2052,2024,9,0.15703835274152717
25,2015,35,2025,2025,10,1
25,2015,36,2026,2025,10,0.9366753353296002
25,2015,37,2027,2025,10,0.8773277315225031
25,2015,38,2028,2025,10,0.8217191251768509
25,2015,39,2029,2025,10,0.7696154091079137
25,2015,40,2030,2025,10,0.7207968195345141
25,2015,41,2031,2025,10,0.675057817177934
25,2015,42,2032,2025,10,0.6322086733905035
25,2015,43,2033,2025,10,0.5920670906959572
25,2015,44,2034,2025,10,0.5544565066472068
25,2015,45,2035,2025,10,0.5192200517199813
25,2015,46,2036,2025,10,0.4862070873580729
25,2015,47,2037,2025,10,0.45527652631547344
25,2015,48,2038,2025,10,0.42629390375767584
25,2015,49,2039,2025,10,0.39913548045077984
25,2015,50,2040,2025,10,0.37368361135722317
25,2015,51,2041,2025,10,0.3498302420113125
25,2015,52,2042,2025,10,0.32747286585967583
25,2015,53,2043,2025,10,0.30651831908133514
25,2015,54,2044,2025,10,0.2868760547225111
25,2015,55,2045,2025,10,0.26846292112662556
