entry_year,entry_age,yos,term_age,tier_at_term_age,salary,fas,db_benefit,pvfb_db_wealth_at_term_age,pvfb_db_wealth_at_current_age,pvfs_at_current_age,indv_norm_cost,pvfnc_db,separation_rate,remaining_prob
2020,35,58,93,tier_2_norm,318092.4238710128,276193.564769003,432519.1224282587,2148166.836064531,2016348.0355883138,NA,0.11429090972521669,NA,1,0
2020,35,59,94,tier_2_norm,328430.4276468207,285169.8556239956,454275.580009025,2151443.3539727307,2014627.6667128054,NA,0.11429090972521669,NA,1,0
2020,35,60,95,tier_2_norm,339104.41654534236,294437.87593177543,476989.35900947615,2149607.7203825633,2007491.8391212374,NA,0.11429090972521669,NA,1,0
2020,35,61,96,tier_2_norm,350125.310083066,304007.10689955816,500699.70506357227,2141993.79234236,1998259.692615381,NA,0.11429090972521669,NA,1,0
2020,35,62,97,tier_2_norm,361504.3826607656,313887.3378737938,525447.4036007308,2132143.0920206113,1986987.2622926342,NA,0.11429090972521669,NA,1,0
2020,35,63,98,tier_2_norm,373253.2750972405,324088.6763546921,551274.8384793312,2120115.4088662406,1975878.2006940222,NA,0.11429090972521669,NA,1,0
2020,35,64,99,tier_2_norm,385384.00653790083,334621.5583362195,578226.0528049873,2108262.0401405217,1963934.7230077954,NA,0.11429090972521669,NA,1,0
2020,35,65,100,tier_2_norm,397908.9867503826,345496.7589821467,606346.8120136674,2095518.3494493177,1951480.692257474,NA,0.11429090972521669,NA,1,0
2020,35,66,101,tier_2_norm,410841.02881976997,356725.40364906646,635684.6693026364,2082229.8986387246,1938974.5128557477,NA,0.11429090972521669,NA,1,0
2020,35,67,102,tier_2_norm,424193.3622564125,368318.97926766105,666289.0334951987,2068885.8052170826,1929261.5681741892,NA,0.11429090972521669,NA,1,0
2020,35,68,103,tier_2_norm,437979.64652974595,380289.34609386005,698211.2394283271,2058522.0932418597,1920377.9689816386,NA,0.11429090972521669,NA,1,0
2020,35,69,104,tier_2_norm,452213.98504196265,392648.7498419105,731504.6209554792,2049043.2929034082,1912288.9994096905,NA,0.11429090972521669,NA,1,0
2020,35,70,105,tier_2_norm,466910.9395558264,405409.8342117726,766224.5866602502,2040412.3623701397,NA,NA,0.11429090972521669,NA,1,0
2020,40,0,40,tier_2_non_vested,39487.59739460277,NA,0,0,37695.098158482266,294765.8478117916,0.12788149793578069,37695.098158482266,0.24,1
2020,40,1,41,tier_2_non_vested,40770.94430992736,NA,0,1184.6279218380832,52547.84083402557,361878.37134286686,0.12788149793578069,46277.54819788651,0.14250000000000002,0.76
2020,40,2,42,tier_2_non_vested,42096,NA,0,2407.7562511359038,64985.93691442382,402744.34742030513,0.12788149793578069,51503.55043327709,0.11,0.6517
2020,40,3,43,tier_2_non_vested,43464.12,NA,0,3670.636251135904,77456.43224726435,435541.8187611971,0.12788149793578069,55697.74019685619,0.0925,0.580013
2020,40,4,44,tier_2_non_vested,44876.7039,NA,0,4974.559851135904,90562.9382056209,464197.24586027255,0.12788149793578069,59362.23913827552,0.08,0.5263617975
2020,40,5,45,tier_2_non_vested,46335.196776749995,NA,0,6320.860968135904,104483.68063907241,489588.86677490314,0.12788149793578069,62609.35765585598,0.0675,0.4842528537
2020,40,6,46,tier_2_non_vested,47841.09067199437,NA,0,7710.916871438403,118995.81807299539,510515.95074752974,0.12788149793578069,65285.54450170334,0.0675,0.45156578607525
2020,40,7,47,tier_2_non_vested,49395.926118834184,NA,0,9146.149591598234,135497.23623212136,532846.5724135332,0.12788149793578069,68141.21785018906,0.0575,0.4210850955151706
2020,40,8,48,tier_2_vested,51001.293717696295,44283.447396513584,9565.224637646934,36072.14888811377,151195.12201443702,550823.7311898206,0.12788149793578069,70440.16384313005,0.052500000000000005,0.3968727025230483
2020,40,9,49,tier_2_vested,52658.83576352143,45722.65943690028,11110.606243166769,44755.25622236718,167784.2155543325,566467.152994029,0.12788149793578069,72440.66805629348,0.045,0.37603688564058824
2020,40,10,50,tier_2_vested,54370.247925835865,47208.64586859953,12746.334384521873,54847.03374793479,184877.111495095,577760.8549540389,0.12788149793578069,73884.9235801798,0.042499999999999996,0.35911522578676175
2020,40,11,51,tier_2_vested,56137.28098342554,48742.92685932902,14476.649277220717,66547.58611461385,203065.90658526923,587050.218600652,0.12788149793578069,75072.86131817887,0.037500000000000006,0.3438528286908244
2020,40,12,52,tier_2_vested,57961.74261538686,50327.07198225721,16305.971322251335,80084.26600368207,221992.89594944852,592462.6517023061,0.12788149793578069,75765.01137069562,0.0325,0.3309583476149185
2020,40,13,53,tier_2_vested,59845.499250386936,51962.701821680566,18238.90833940988,95714.2919596857,241607.96433009993,593484.1413446757,0.12788149793578069,75895.64099628772,0.0325,0.32020220131743365
2020,40,14,54,tier_2_vested,61790.4779760245,53651.48963088518,20280.2630804746,113730.49083067542,262635.0976622426,592663.6481285602,0.12788149793578069,75790.71509476472,0.0275,0.30979562977461705
2020,40,15,55,tier_2_vested,63798.668510245305,55395.16304388895,22435.041032775025,134464.76455504255,284353.591959228,586716.3337554231,0.12788149793578069,75030.16362403295,0.026500000000000003,0.3012762499558151
2020,40,16,56,tier_2_vested,65872.12523682827,57195.50584281534,24708.45852409623,158292.77386660245,307355.4433621274,577532.2646192001,0.12788149793578069,73855.69110574698,0.0225,0.293292429331986
2020,40,17,57,tier_2_vested,68012.96930702518,59054.35978270684,27105.951140262438,185641.6262491515,331223.85828827025,563022.8144366835,0.12788149793578069,72000.20088218218,0.0225,0.2866933496720164
2020,40,18,58,tier_2_vested,70223.39080950351,60973.62647564481,29633.182467163377,216994.52363698417,356555.9897818438,544994.7557001697,0.12788149793578069,69694.74572608255,0.02,0.28024274930439597
2020,40,19,59,tier_2_vested,72505.65101081236,62955.269336103265,32296.053169420975,252898.62809928783,383048.233199226,521720.421961814,0.12788149793578069,66718.38906416434,0.02,0.27463789431830804
2020,40,20,60,tier_2_vested,74862.08466866377,65001.31558952662,35100.71041834437,293974.23464088136,411054.0613579147,494051.06043106434,0.12788149793578069,63179.98966468541,0.0175,0.2691451364319419
2020,40,21,61,tier_2_early,77295.10242039534,67113.85834618623,30442.84614583007,382579.413243504,439592.4109283804,460346.459858811,0.12788149793578069,58869.79485617849,0.05,0.2644350965443829
2020,40,22,62,tier_2_early,79807.19324905818,69295.05874243728,34987.07515905658,434320.9635688054,470872.68871804373,435678.49499890115,0.12788149793578069,55715.218558866014,0.05,0.25121334171716375
2020,40,23,63,tier_2_early,82400.92702965258,71547.1481515665,39987.70110191051,489957.619169473,503077.13463545166,405328.16938396764,0.12788149793578069,51833.97345638962,0.05,0.23865267463130557
2020,40,24,64,tier_2_early,85078.95715811627,73872.4304664924,45475.86819517272,549517.1084812598,536113.1023494357,368509.71547688526,0.12788149793578069,47125.57441907243,0.05,0.22672004089974027
2020,40,25,65,tier_2_norm,87844.02326575505,76273.2844566534,51484.46700824105,613008.3718181137,569876.0648588866,324337.79921654763,0.12788149793578069,41476.803601006584,0.3525,0.21538403885475327
2020,40,26,66,tier_2_norm,90698.95402189209,78752.16620149463,55284.02067344923,648015.432950263,586304.7429953114,398802.17528695165,0.12788149793578069,50999.41955574315,0.18,0.13946116515845272
2020,40,27,67,tier_2_norm,93646.6700276036,81311.6116030432,59276.1648586185,683363.8861752886,612904.4649566405,408320.6914747381,0.12788149793578069,52216.66166396326,0.18,0.11435815542993125
2020,40,28,68,tier_2_norm,96690.1868035007,83954.23898014211,63469.40466898743,718953.741139705,639704.1350043762,417111.59484870976,0.12788149793578069,53340.85555563547,0.18,0.09377368745254362
2020,40,29,69,tier_2_norm,99832.61787461447,86682.75174699673,67872.59461789843,754676.7369106697,666734.7553728643,424838.8840244787,0.12788149793578069,54329.032870415744,0.18,0.07689442371108578
2020,40,30,70,tier_2_norm,103077.17795553945,89499.94117877411,72494.95235480703,790411.4021863505,694063.3312064674,431061.5504628102,0.12788149793578069,55124.796775704286,0.18,0.06305342744309034
2020,40,31,71,tier_2_norm,106427.18623909447,92408.68926708428,77346.07291654954,826031.6693419141,721804.7242875075,435201.82486375474,0.12788149793578069,55654.26126796224,0.18,0.051703810503334086
2020,40,32,72,tier_2_norm,109886.06979186504,95411.97166826451,82435.94352138054,861380.305178895,750142.9096128893,436503.85474455095,0.12788149793578069,55820.766799475605,0.18,0.042397124612733955
2020,40,33,73,tier_2_norm,113457.36706010065,98512.86074748311,87774.95892600744,896301.3952263783,779351.5041661031,433979.9307567937,0.12788149793578069,55498.00361924516,0.18,0.034765642182441846
2020,40,34,74,tier_2_norm,117144.73148955392,101714.52872177631,93373.93736659065,930628.6814448882,809823.0393721367,426340.5110456076,0.12788149793578069,54521.06318321855,0.18,0.028507826589602315
2020,40,35,75,tier_2_norm,120951.93526296441,105020.25090523403,99244.13710544616,964184.3839413567,842107.3096349093,411903.163165987,0.12788149793578069,52674.793510152704,0.18,0.0233764178034739
2020,40,36,76,tier_2_norm,124882.87315901076,108433.40905965414,105397.27360598382,996797.6686746004,876957.2183158781,388474.0729696874,0.12788149793578069,49678.6463605774,0.18,0.0191686625988486
2020,40,37,77,tier_2_norm,128941.5665366786,111957.49485409289,111845.53735923878,1028291.1665053532,915391.392648876,353193.8569507875,0.12788149793578069,45166.95948858255,0.18,0.015718303331055852
2020,40,38,78,tier_2_norm,133132.16744912064,115596.11343685091,118601.61238620903,1058498.5489651505,958771.8013934433,302336.92540220916,0.12788149793578069,38663.29890173289,0.18,0.0128890087314658
2020,40,39,79,tier_2_norm,137458.96289121706,119352.98712354856,125678.69544109661,1087249.8192496935,1008907.9812461694,231050.40482321527,0.12788149793578069,29547.071867461294,0.18,0.010568987159801957
2020,40,40,80,tier_2_norm,141926.3791851816,123231.95920506389,133090.515941469,1114391.218800036,1068188.2885434832,133014.41348189468,0.12788149793578069,17010.08244311399,1,0.008666569471037605
2020,40,41,81,tier_2_norm,146538.98650870004,127236.99787922845,140851.3566523059,1139756.9038758965,1090183.4896256735,NA,0.12788149793578069,NA,1,0
2020,40,42,82,tier_2_norm,151301.50357023277,131372.20031030336,148976.07515188403,1163225.7834305936,1110269.9148857736,NA,0.12788149793578069,NA,1,0
2020,40,43,83,tier_2_norm,156218.8024362653,135641.79682038823,157480.12610847075,1184657.9991831204,1128365.0894832644,NA,0.12788149793578069,NA,1,0
2020,40,44,84,tier_2_norm,161295.91351544394,140050.15521705084,166379.58439785638,1203965.550478643,1144393.0913409393,NA,0.12788149793578069,NA,1,0
2020,40,45,85,tier_2_norm,166538.03070469585,144601.785261605,175691.16909285003,1221067.4284607822,1158327.240043587,NA,0.12788149793578069,NA,1,0
2020,40,46,86,tier_2_norm,171950.51670259848,149301.34328260715,185432.26835699807,1235935.1651265074,1170451.8601684424,NA,0.12788149793578069,NA,1,0
2020,40,47,87,tier_2_norm,177538.90849543293,154153.63693929187,195620.96527596135,1248872.134799728,1181165.621460497,NA,0.12788149793578069,NA,1,0
2020,40,48,88,tier_2_norm,183308.9230215345,159163.63013981888,206276.06466120528,1260303.71809835,1190464.9333629676,NA,0.12788149793578069,NA,1,0
2020,40,49,89,tier_2_norm,189266.46301973434,164336.448119363,217417.12086191724,1270226.0838982863,1198878.0176431695,NA,0.12788149793578069,NA,1,0
2020,40,50,90,tier_2_norm,195417.6230678757,169677.38268324226,229064.46662237705,1279202.8448252617,1206291.3529646895,NA,0.12788149793578069,NA,1,0
2020,40,51,91,tier_2_norm,201768.69581758167,175191.89762044762,241239.2430233564,1287112.8736133236,1213040.6211370677,NA,0.12788149793578069,NA,1,0
2020,40,52,92,tier_2_norm,208326.17843165307,180885.63429311218,253963.43054752948,1294314.342753251,1218400.566208082,NA,0.12788149793578069,NA,1,0
2020,40,53,93,tier_2_norm,215096.7792306818,186764.4174076383,267259.8813103304,1300033.4041440235,1222299.2849301358,NA,0.12788149793578069,NA,1,0
2020,40,54,94,tier_2_norm,222087.42455567894,192834.26097338655,281152.3524991976,1304193.337020455,1223409.1301324135,NA,0.12788149793578069,NA,1,0
2020,40,55,95,tier_2_norm,229305.2658537385,199101.3744550216,295665.5410657071,1305377.5418512851,1221307.1275559743,NA,0.12788149793578069,NA,1,0
2020,40,56,96,tier_2_norm,236757.68699398497,205572.16912480982,310825.11971671245,1303134.7051022246,1217962.5236770557,NA,0.12788149793578069,NA,1,0
2020,40,57,97,tier_2_norm,244452.3118212895,212253.26462136614,326657.77425228246,1299566.0127634185,1213409.909786347,NA,0.12788149793578069,NA,1,0
2020,40,58,98,tier_2_norm,252397.0119554814,219151.49572156052,343191.2422999638,1294708.3737420323,1208932.4412450911,NA,0.12788149793578069,NA,1,0
2020,40,59,99,tier_2_norm,260599.91484403456,226273.91933251123,360454.3534966904,1289930.9148085122,1203981.7922762174,NA,0.12788149793578069,NA,1,0
2020,40,60,100,tier_2_norm,269069.41207646567,233627.82171081784,378477.0711715249,1284648.572358724,1198765.0593588336,NA,0.12788149793578069,NA,1,0
2020,40,61,101,tier_2_norm,277814.1679689508,241220.7259164194,397290.5355843428,1279082.3183358754,1193582.270191623,NA,0.12788149793578069,NA,1,0
2020,40,62,102,tier_2_norm,286843.12842794164,249060.39950870303,416927.10877756885,1273552.2822944615,1190080.7285023837,NA,0.12788149793578069,NA,1,0
2020,40,63,103,tier_2_norm,296165.53010184976,257154.86249273588,437420.4211001437,1269816.1373120432,1187142.725992965,NA,0.12788149793578069,NA,1,0
2020,40,64,104,tier_2_norm,305790.90983015986,265512.3955237498,458805.4194650397,1266681.2886344937,1184757.943932081,NA,0.12788149793578069,NA,1,0
2020,40,65,105,tier_2_norm,315729.11439964006,274141.54837827163,481118.4174038667,1264136.7261755306,1182831.0357209987,NA,0.12788149793578069,NA,1,0
2020,40,66,106,tier_2_norm,325990.31061762833,283051.14870056545,504397.14698440756,1262080.7151143055,1184172.124528177,NA,0.12788149793578069,NA,1,0
2020,40,67,107,tier_2_norm,336584.9957127013,292250.3110333338,528680.8126593009,1263511.656871565,1187507.586732164,NA,0.12788149793578069,NA,1,0
2020,40,68,108,tier_2_norm,347524.0080733641,301748.4461419172,554010.14711656,1267070.595043219,1193762.432247486,NA,0.12788149793578069,NA,1,0
2020,40,69,109,tier_2_norm,358818.53833574837,311555.27064152947,580427.4692051694,1273744.5152080674,1204976.5939130706,NA,0.12788149793578069,NA,1,0
2020,40,70,110,tier_2_norm,370480.1408316602,321680.8169373792,607976.7440116467,1285710.0257052463,NA,NA,0.12788149793578069,NA,1,0
2020,45,0,45,tier_2_non_vested,51468.20348363419,NA,0,0,54453.95943835552,377953.15424628166,0.1440759491661029,54453.95943835552,0.22999999999999998,1
2020,45,1,46,tier_2_non_vested,53140.9200968523,NA,0,1544.0461045090258,74996.42093076401,456893.2624638287,0.1440759491661029,65827.33045707349,0.125,0.77
2020,45,2,47,tier_2_non_vested,54868,NA,0,3138.273707414595,91004.45362251243,496416.21823091747,0.1440759491661029,71521.6378230667,0.0975,0.6737500000000001
2020,45,3,48,tier_2_non_vested,56651.21000000001,NA,0,4784.313707414594,107075.10407617487,526103.1632713454,0.1440759491661029,75798.8126076083,0.08399999999999999,0.608059375
2020,45,4,49,tier_2_non_vested,58492.374325,NA,0,6483.850007414594,124131.54219285565,550983.4773040672,0.1440759491661029,79383.4674674234,0.07,0.5569823875000001
2020,45,5,50,tier_2_non_vested,60393.37649056249,NA,0,8238.621237164594,141797.47530448966,569254.8343639133,0.1440759491661029,82015.93057837349,0.0675,0.517993620375
2020,45,6,51,tier_2_non_vested,62356.16122650577,NA,0,10050.42253188147,161522.2548300145,586596.8169176765,0.1440759491661029,84514.49317522893,0.0675,0.48302905099968746
2020,45,7,52,tier_2_non_vested,64382.73646636721,NA,0,11921.107368676643,183956.64467157074,604335.2733776459,0.1440759491661029,87070.1781264406,0.0575,0.4504245900572086
2020,45,8,53,tier_2_vested,66475.17540152415,57719.12276111524,12467.330516400893,64772.85054212622,204304.8286030703,615854.6421512795,0.1440759491661029,88729.84211629623,0.052500000000000005,0.4245251761289191
2020,45,9,54,tier_2_vested,68635.61860207368,59594.994250851494,14481.583602956913,80406.23631085143,225616.80708512542,623368.5781254787,0.1440759491661029,89812.41957375231,0.045,0.40223760438215084
2020,45,10,55,tier_2_vested,70866.27620664107,61531.83156400416,16613.594522281124,98593.70714185273,247430.80244863403,624605.9206888087,0.1440759491661029,89990.69087800769,0.0375,0.38413691218495405
2020,45,11,56,tier_2_vested,73169.4301833569,63531.61608983429,18868.889978680785,119702.64973322969,269630.9785430611,618792.9778372132,0.1440759491661029,89153.18561921576,0.035,0.36973177797801826
2020,45,12,57,tier_2_vested,75547.436664316,65596.3936127539,21253.231530532266,144151.73771391853,292902.53190203005,608375.8312631601,0.1440759491661029,87652.32533895664,0.0325,0.3567911657487876
2020,45,13,58,tier_2_vested,78002.72835590626,67728.2764051684,23772.625018214112,172416.11344196106,317233.56883989903,592857.4421637994,0.1440759491661029,85416.49869993735,0.030000000000000002,0.345195452861952
